_XAoV-292ygR5Wb4qssyDQ	2.5
EJFdWX908N8Yc2XG0Lky8A	4.0
MtjOk7u7sp3yWyzscAIG4Q	4.0
0cILAS0WDttKm8kf-o_CKQ	5.0
fAk9qyerNfr3y55CdZcjDA	4.5
LMJW_BncFhCAu9GcZ0JIUg	5.0
xkZL2Z5O5qpBsjIzLzLmaw	4.5
zSieFkjliA9tEJBI2JwRXQ	4.0
kndbBzewQjENp_mH6QoVBA	5.0
_8DbtlDsEWDtZCdM8dpTIg	4.5
oS96aJIHFWcFAlGHKKXjaw	4.5
0Vpm1o_sSDpO_3L1lwIacw	5.0
1FqQ0L--8sviAKNR97K5UA	3.0
o6UJLrSQGZzUSsfCxVQryA	3.5
tGcayeWQaO-r3JPYMd2FkA	5.0
2omRL9-lZO9idRT9iFZc1Q	5.0
Zz2AwpjN3HA1-L_XUC5R9g	4.5
-SChP5zffbKeXWsJ6Rz5ig	4.5
fykyDLOPBKphKy9fmZ4Kgw	3.5
q2WR76q5R2GvE_2gO0ZQZQ	4.5
N8FdrKl0y_E_mUOj8VSFuA	4.0
EBFFqA01zsV6vUKCYgq00Q	1.0
VaQhUU3P4Z5A3oYPsEMbkw	4.5
YN58Coh1nvnsNS0FXIeAKg	3.0
5Oh4E8lTlAHzs4hrjsLFOA	4.0
glS9WxTUhwoMF5pGkfNjQw	5.0
ZcJGA1DV_3DLjArR-qDAMg	4.5
DytnPzye-7b4V73A7NiiUA	2.5
T0dN9-NfwF_YD2fSQRu9AQ	3.0
tZ_hFWnpX52z4tnRmkqfIA	4.0
bj3F2gQSCQ922hYMF1oXhQ	5.0
3cbsPfoUUrysf-M8FI_0IA	4.0
Fty4ms2ihUvFJiYSrAZomw	3.0
i7TFQpKD-xBFkJTea9LASQ	4.5
Hdnx6cZBo0JfZopnQDWVYg	4.0
PNgDXioOLZ1aMFMihkdMBQ	4.5
e2ng0CQ69anIawqIKzhtlg	4.0
O1BOqUtt8xFE8sLHdCpxMQ	5.0
rcrzCjDFEJYXlGtCME8cGw	1.0
XItYW5ul3OW_AqpT2nDbBQ	4.0
zWFuGjtmzekVBTL0muNsXw	4.5
yGfmwUKrZG4O2eNXP2JS1g	3.0
veU3mhOn8kF87VfE_JvKlg	3.5
fMdnlYyN5EMhafyE3dGTFQ	4.0
URpAp76v2SVBbDJr3Obasg	3.0
fCkvpPqOziXHHu-f8tbeZw	3.0
05eAmJ5grMsan3oEHmutmQ	4.0
K4kULMcPWitiKAwmk90dTA	4.0
AAtiejsgWy-XgY8CK1GAEg	4.0
-j0CbYvlwuJ3Tfx__X38gA	4.5
rbZ4AHL1LV8KGW9NDGbI9w	4.0
VVCi2_DIeRYZ9r5fez0KIA	4.5
7Y3wJOhOH6b50RSou0_p5A	5.0
yiN4aDHeW0kBvZQE1bYTLQ	4.5
ZXqiETQpe--0ufUW9B1xCA	2.5
YS1Vv5W-xriv61pZg7vvLA	5.0
9gVMS32J04Jl6Wfb3oC3MQ	5.0
9OHPCG0epevEpj-H7COfUQ	4.5
zZpXMgUr7jm5RysJF83zYg	4.0
78XxEbJDgI9Wt7kJIMXzWQ	4.5
_P_Hznxd1vF-agFXTS8KGw	3.5
TWk7hL6yCx5mYcs0Ys-usQ	4.0
NbEI-3hWnOcRNRJ6qIktTQ	3.5
zS-HQc_OSA1igs2hxPvMCA	2.0
SRYLyzY_Eb0dXqh8rpBUIg	3.0
SLEs-l3CaZn2KRUL8GRAZg	5.0
d6DIEMCZHme3RYHgu92xZg	2.5
-kmPZ1i8fJBCAlVcTWqAeA	4.0
vaj3ucCSmZ3TS1JZGpwHcg	3.5
K5jY2W5Q3eNnwssV5UZtow	4.0
afdthOntL8hfhomIFX-NWg	3.0
Oj_74Fa-VtFHXYTOWHMlsA	3.0
-yuNBcDIoOzCcS4GWU_o1A	5.0
CJX5vuFPv4dYEfuQ1KU94g	4.5
50XY4Y8-XJZrm-FlKQBmZg	4.5
sgmzN_YnOPtHAAfGlhc9yA	4.0
ZsUFubg6YvJ-WX09Nclckg	4.5
AUmfp8JRMubNrPqSGY1bgQ	4.0
SDjbz2bE_5QosSaEIlmScA	5.0
vC99Gqe6d7OWCngF3rqqDg	4.5
VC2TurJlC6DokYu_lHOVSg	4.0
6pKR-h3KN7AwgGOOYBbE2A	5.0
aRhp9vYOEtzLZIXFA_vImQ	4.5
exw0Uyrxod6DLLtrZN58tQ	3.5
XMJpOti7qAamQFfHJwFBSQ	3.5
-ZaQKvtRGQA-4FoUE_1s4w	4.5
qG9-_ypdkaRPNo-ZOo4R9w	5.0
cI8WrDPaI-q5RQs3yb2SmQ	2.5
WXqYRcFOwwz3Bz4H5wCKBQ	4.0
1s-rEOK5VrZzVbyvdhDPHQ	5.0
7T6K5UQuEa_Ia8gZu6NoEg	4.5
5ylIf3oUl1d1UIyz1zXocg	5.0
aal0SiXVRmUoM20A1m7xDw	3.0
JS8zqTShTYXHvpsWYTaQ6A	4.0
p7v-DfJEtZI2WUvLP-UO-g	3.5
q3cdSj6oUIGnHP1GDLYEbw	4.5
0RhEds8SRYme4TbWZLuUxQ	3.5
4OO7bv4_8KqCA-OILQS-Qg	4.5
oSP0kvZuKJAS-lG4-gAesg	3.0
OMo-op7RtBsfefjwir167A	3.0
0fVJlZOKxwZHYFQpfY0WUA	5.0
gURBE4EKkytlOMuIqJHG8Q	4.0
okB0U2x7jeZxbFSrvALxOA	5.0
AxQpXcQvCnmCV0dai8I3ew	5.0
r-Ey-JnNr2AI_mPJs80Eeg	4.5
9LBrnZPpd2icVCHqROwxxA	4.5
dM0PXHmL48aaFaGlZDJpFA	4.5
t28N3EEswYeTtOu27lnYtQ	3.5
bXCWON2Me0o86qvAb-XZPQ	4.5
JGnTLBiJuk0vGWcJUHDJQw	4.5
PcMgSvjjJm4dBSNNMQ0C_w	5.0
oLl2YMBBbtwgkxENPOqc3Q	4.5
L9w6yeIxEtuMP0O7YWKWtA	5.0
mjDsDnoSghhIiht5cSjF4g	4.5
gBastcAQNSlnEAn2r9wYww	4.0
wSG8RkEjDy1-9LIDVICPyg	2.5
GC2M_AHXuLku2T-qQE9oXg	5.0
uzUa8D6WfHTjX0kRYLXluw	5.0
wJ4lFz3o1HGJ4wNCCsQTQQ	2.5
c19Me4yU09FI7m2QzX-Adw	5.0
ZyyE3aQixJwecjkmvl2nIg	4.0
YajT7NNbaexIbXpUuQ8a9A	4.0
SK6JNmoZy7dKqMUpXVby-w	2.5
x8WI_GkeGHGJCXggDm8flg	4.0
fsvIASOJFSZohU2qmbMc7Q	5.0
lTG46zyVkZOk6RAR17kqQQ	2.5
-Mg-Ck6HITsRVPSUAa829A	5.0
JPrnP6WFNaS-aN4mt0tlwQ	5.0
noLGRXHgtDCxeaHTWgIlnw	2.0
w3_1L1XQsziRBYNiUVNi7g	5.0
RBiJRcNC7NoDf-XYMFrCBg	5.0
RJO2xSE6-M_z8_tzLvonfw	4.0
grx1z5XwkWstfeyXsOPyNw	4.0
aYsns6ELqLivkMMH2OcIOA	4.5
c421hsVR6lRU4z8V1DnGoQ	4.0
UDApiyWZarJir9eMaqXMYA	4.5
nzQpJa-CxlrFHW6jtUuIDw	5.0
iPNJXrR75Hxxks0rRhK0Ig	5.0
StAOv_9vi4r9T3MqE5ySLw	4.5
0tsl6aGhI-4nJgeVRfC3HQ	3.5
QcxB4grIr-bLSqqydTV6Ag	3.5
J-PO-qnU-Cz_uh7APKDt-g	4.5
TqAl6eKXmSliEQHLq1ybrA	4.0
sS6yie4OoRkIxU4vQN--Gw	5.0
2wCzZUwcqRRBrAtBBYxnog	4.5
BV9R4SI7Ng2JV4nQk0WMwg	3.5
93KxekwpBe4iGv3oyE28Lw	3.5
Z0U46Uee8TNY_rZXqBeHjA	4.5
guGPP-3ZsXdLNjtZDnR7tw	4.5
Lh5qnT2m2b4lvyYiMGMDkg	4.5
UG_CAUA9RUIv3kNXRBQMTQ	4.5
8KJSfDRhAZjAs_rMDqem7w	4.0
5ajN6YAEDyrX52UU2AKvbQ	3.0
mPoRkgDfkap_cwigLmRwxg	3.0
TsCq0UqOrKJ_ZJx7KKwKkA	4.5
bdNyoXY4yJ99derJRqhP3Q	4.0
uO_OX2DXmzo2c72YpbXe1A	4.0
3DQKaQN2wjWTWUN0EBwkzw	4.5
8fKTbPc5OTcahMAuJD9E1A	5.0
mqoqOpGnTs-J4OMTar2_Iw	4.5
xQqCpVu52dCZlsoYoKRykA	4.0
6uC5vFCKYW8bbqXhpc1MlA	4.0
Dw1r89LSixd76puuDBxWbg	2.0
ftLL7gwHEzc_ZHkLYey78g	5.0
KkXAhraUj4IRen2JRl8z-w	5.0
ihsaBetrKcBSAO4pqqL4vA	4.5
kZYteRqvLVVWMNcGgyUMBw	4.5
-7bvsSGKnY6O-JmSWc5V6g	4.5
ENcFskQBkRciPCULZrqTzg	4.0
CaBeF2NnFT-nCt8ocbfCCg	4.0
QehdslRjyLyooETubiP00A	5.0
h5HEEJQ7SDDNwTfxwGUosg	1.5
04YQ5Ikx7jaeVSmBuZUybQ	5.0
tlNezzMIyVosTA00t5oVtQ	2.0
3y4KxFMhf7LPhlMIRf7CIw	5.0
toc31C-Qy2smSq0A7Q8FgA	3.5
pYeQ80rPttM6KzMQ3MXE8g	3.5
9sKLopAUoaIyKN-qZlfPhw	3.0
cGGVtODSGDMhj1G8UylfWQ	4.5
_p24J5YlWEW8EqEK_Zv7LQ	3.0
fnyVBTHEhi3cN1H8FM9UcA	4.5
rVNbAHFsrm1kCdZsf8CLQw	1.0
V9cuDVUS1NCSfPmmabUkvw	4.0
Q71qKflHUuzU6xQM_IroYg	4.0
tLDKuygeCPdcFeinY6Vx5w	5.0
-xadaG_pL-vuBes8IwyB0g	4.0
dpMKTFB3qxYwo3Wbzy7Knw	4.5
tBecXDdDmboDVwUu4kmOiA	3.5
beb_QLcQySKwYFPyVu6eJw	3.5
Bqz24USKl4Rpb2nfGKo1XA	4.5
Fz9GTxsRhyWuVsnnkAL5Hg	3.5
6C4iplyluQ0FBffiq_ADzQ	3.0
jjullAo_5_q3x3yagyLmMA	3.0
Nf9s7ULgb0Shnc5Mr7JweQ	4.0
3dl_sFGmv9HnlttlvwLBrg	4.5
X2wWU9eZbt-ceLtEdkhB9g	5.0
XE2XgyfWUDEM8Ol4quz9qw	3.0
SpDSWxO4rLUCRAa3K6wC1Q	4.0
ozjrEhW6G8gCPXGugcIAEg	4.5
QofXroW2R5FzOzY4TdLTGQ	4.5
fobyia7GtBCuftFKXhTfow	4.0
utjb7V7VK5QNdHjMP7H1kw	5.0
MOyQTjCrtNpCiElnCan6mw	3.5
Nrt_UkJQKg4iwk4KsgztWA	2.5
mXS1oNaLd2mHJ9lsReOF_A	2.5
fEylCY3UEH8YJ0Xa7lu6lA	2.5
5zegjfIWCR83scbyd_VT5w	4.5
eNc79h90mhuQDSE94fcGUQ	4.5
kVt6QIjsZ412GP94koBmAQ	3.0
OUPM19-K-Go6zkobdKCa0A	4.5
nqcpabHusqPmCoel5U6SPg	4.5
55LdBLn7CXbWwhD06Zn_0Q	2.5
MPbzeBX4f98CgK0ih1rLVw	4.5
4U99yT2OYHDYAhIiYE5xWw	3.0
LBMscuMxayVQBPrNyH3VRw	4.5
2XZ4g_ps_H55CmxFs4Pu8A	2.5
6yYLF5uu2mBs6xFEWOJO6w	5.0
t1D7K0mG37aSk8x1Pj54VA	1.0
GaP5KfdlDuNasKgTNR8Saw	2.0
Bj8SZok_fBDxzHYE4Z_0kA	3.5
1w6_xrdhVD-y-DBYpv0YCQ	2.5
CLSRz9E-HmQRDwV2_smoDA	3.0
mPR5tFpraetedNPDACwn4A	2.5
AD1Rtj5EiYxu-JnED1Pz7g	3.0
KtSSXkYyn9ckJPmIlycFMA	3.5
9h8ufGEG_kUf_H3Lq81veQ	3.0
GUkJEGU6ug4bWfk9vkmxyA	4.0
jFs8pmCWB6n0LWzddOwI1g	3.0
kSoRnYxuJdUoLQP-vdhXQg	3.5
C3Nj4nKpZgSIurPY8PDYVg	3.5
N2xPE7Mv_VgSwEyvvOYPAw	2.0
iR7KBgAHgt1O2acHhfIviw	2.5
6hZHlfwknQVVAoQVQr3_ag	3.0
iT9KMTR8NqYwSCW-zMUOxw	3.0
z0RcnOcev3kVMXmaXWZZ1g	3.0
7Nz_04fXn8L-u5L6hyLGvQ	3.0
oc62I4Man0_QU--mTm7msg	1.0
e31hScn_WxFiQzBP9AT9AQ	5.0
JfDSUVbyveJ-UL7CbFtwWw	1.0
y19xFolCozaRA-gGmHwkQA	4.0
Xk0WyApIlEIjoTkDR5PBzQ	4.0
ZFk_O8gSM-imjgsQX7wjmg	4.5
4AgSOPmhRfPcC-NctjiszQ	4.0
nAwEcD3PJtQbx-mLlPd8GA	3.0
KTPRYqiFdLowAUEAnN7e3g	4.0
Rj6cngJZMu5vl4cEn5RHrQ	3.5
VAi90YmGh93IjkdE9v87DQ	2.0
SR5HPi7niUHNUmVEYsEudw	2.5
5bF1zC3aEqiwYEkkdcWxKQ	3.5
_YbzxBhz0L7tV-f8KGiNDA	3.5
QQwi0pydXZu8XCD1teIp0Q	2.5
40v7ju3pDZmYfmoUymHm5A	2.0
0-nKBUyFdYAbq0PnByIabA	3.5
gvmhnxxuS6BrPoIuBYd6dw	3.5
TTnUoYDCQoTfldLs3AuTDg	3.0
YxV3buQWK8JB9m2dPM36Ew	3.5
Y_tZOg2a9mUHgEqDBoKLgw	4.5
S9PKjvGM-AjT1H7nb_YsIA	3.5
u1_a84WeHWa1YlreV6RZtg	3.5
cJREFoHP-dAYmwDzfWOHbA	3.5
MINCmyl9JJnzlPI9RMVPDw	4.0
h3WGTFwDmvmZAMCG0gEa1g	3.5
4wwmiKihQAit3e1VwujfVw	3.5
E61BFeXifxFdOcq49ZCLRA	3.0
-W4gdvXVwi2nTkAIjqaJzA	3.5
-_DyjqhSWkJd2vJ8sD42Fw	4.5
hUHIahAcew5i39D_6ZqEmQ	3.5
cHEwqPrYvYGuES-dBwt3Kw	1.5
RN0BrjsrPCkzSCRL9xvf0g	3.0
GACbhWbXL5NlXBalsA1pPw	4.0
LaRDgOcsS0A4CvfwKkX3lw	3.5
mdKSq2mfp1M8tfbjmbyv4Q	3.5
CslITgei7upbcFpcPGU-ow	4.0
Zs-Gk02SPk_CU7NgMAVTJw	3.5
KeF3eckstiVi27rvsiwyRA	5.0
J8982jxXiX_zlx7dREgUqw	2.0
q6BzQz426uH6rB7bmZvexQ	3.0
m84EbSrhieB8oNlNN6kGUg	3.5
hKWlTNbQuoyO77pkf_bTJA	3.5
Qs7X8UTwtp9SvtxvEP4hLg	5.0
bF1BnDBMLDeoJw7ani315A	2.5
QC744kvIu0xhJEcrUQjVKg	5.0
yfBh0WKmo72-dVez6ud-mw	4.5
lpiGBGONjJzdmmU_3Ela7w	2.0
XUDOc980cjB0PZvVS-T6Eg	3.5
TASZnrQGjcZXIgx-cL8R-Q	4.5
FJWDDlxhFzY1Tqu8sLCTaA	4.0
DwMCE7vxQV8isP0WDyA5OA	3.0
we6J4GZlSrEwq4aINc4Rdw	5.0
HFr3uQI9h8sTTvGn3xk5Zg	3.5
oJZCuYpLobVGoYR0JdT-Iw	4.0
49sbCG7F2jvqJsfG6-N8Rw	4.5
VSZfpOFWhK4RcFvn_Ay1ZQ	3.0
u1ymkhIMc3lY_a8PzWDYJA	5.0
eVXRCnmBnu6xBDF1JclGog	2.0
t9wdJcqmYsdIOAwPuAXZ9A	2.0
DUnmwtLWiRHolspcOIsJ6A	3.5
I5z8NAbY-fajI7YWvGU8jQ	3.0
DDIltKm4mKzu3AMG6E9OBg	2.5
MwsGayIlUkXQ46mkmV3jlA	3.0
NuFfgfXL_0OXFZ93oABgUA	3.0
0LET9Sv07b3nMYzvBvCyuA	2.5
T8-13dD8mV2qUI53wsUL6g	4.0
1kvNiRkJPgKOx5YoQnNxOA	4.5
GN1MQK04zcS32HbY5Y0Vlw	4.5
CNs_8drkTel1FD64Q4UTyg	3.5
BIN_lwo-4Y441qdDljtdlw	4.0
lthNqQjDgAuG6xl3uknNFg	5.0
IANgQB2oqR7NDIi5ffonYg	2.0
YXEasvfJsK-U5zCkZxelhQ	3.5
geVM8YqBzb_8kXR2Z0YsCA	3.0
TeaOjHwZmKYlD9ce1l-8Ug	3.5
_0W9-Gkjkcct8vcStBU7iQ	3.0
Pq-26piakLfJymJc5ZHTQw	3.5
oSO7O8d4SpFrNViWZjNFlQ	5.0
EFfH4cedMuJVxd9FAvKvjA	4.0
03Cm8PLSbq_DCXNyhmw6Yg	4.5
QFzNhlm2fpX_Eqm-uczLzg	3.0
_Sx9XCDistFkOTq4ZHm09A	4.0
JUiIEt5wW7ImwOdpEc-r0Q	2.0
qNW7COeY65edtGU98xkQNg	3.5
IAxYnlnzYXkPtLBDxpSGcg	5.0
rOXdlSc_C52HZizXyoW42g	5.0
4_43zqNDdn7icwxlgHgL8g	3.5
ay8R8W91B7Mm-dv4O6apEg	4.0
SSkKZUuJJiy06_BD2L7vWg	2.0
bAOWxEeLaQre59MKZiFEIg	3.5
U358rUKA2D3qX-Y2PBMTgA	3.5
88wGoNiuZlUxpyeUhwb5hQ	3.5
gcYwWmzzzC4raKZ5FoTsNw	2.0
-gP02HuP8GyZHa4R3omLAg	3.5
KW9xNNu14RcskVcnhZ-vVg	3.0
7m0smV1-RvM1GnWhCTjy7Q	4.0
a2qlFwIy9vUvfUb4EnQNmA	4.5
GQevJAnl6DWg80PJuOyX4g	4.0
nxeeZnumQkrEFORtFpwSvA	3.5
xm8FFFDAg8Ib-wK2Er0enQ	5.0
u5Wuzp8uC79IuCglLHXpag	4.0
pctgz0-aQh6fdUF-vKaChA	4.0
P8mTn-AmI3DJdE5ceiPhag	3.5
vK_UbrtYjWEXtXgFC7Ko_w	3.5
Uxjr17Us80sEhKCQxJch8A	5.0
DSM7sq3ellDcqw_CoFK1uA	4.0
lvwVpyVAXrAbnEvfLf768g	4.5
8uQETzUsn8lLdV5D_2v36w	5.0
bxIwBVyphkIkpTspU9InyQ	4.0
CERdu01pl1cGUyjjJcIFPQ	4.0
jnxt9D-rkZ3j2Qg4Afux3w	3.5
YoOsERV-VRjFz7yw_li2ZA	3.5
1LlGFhwtcw_QCuNV92eyAg	3.0
1xEFOt8ArF0k4cpqWUk9gg	2.5
t7E0chL0rY4NNKtkHs7kaQ	4.5
GUriQoD_GHo6DNJlR1_CrA	5.0
BKpmbZinihQPZra5SWks3A	5.0
fUB_aqie86DKI2tTAkG72w	2.5
WxHgUs1JDtubttO3MkQR_Q	3.0
RWfKjRMjie6xZHvMbWhBlA	3.5
xwqsbc0rvThKGVEMjPFmVw	2.0
2A9gJkmWbBVoh6kK0jDlxA	4.5
Nu8xtxng4PKFQV1CBLeHgA	5.0
FE135tFrIhxrtAkf6-A1Rw	4.0
im2PuCNysJ54uLT8wG0fAw	5.0
Bpcy-FBFtNUQVoBGT_Xuog	2.5
SHHnB7GsNyA3y5dg-P-LMw	3.0
AFaUDCTQ8LC33Nfmb_KWhg	4.0
jWdktu5MTTynhKVWqPfo7g	4.5
Yg1hvvXANEkKEJbfUoHfzw	5.0
8HvypwjDLgva2ssjV9kbxg	4.0
-h6bRTwHPOMi_JHE-8sBpg	4.5
otYQC14mx2XGcPKyVuvyMA	4.0
r6YlsmM53fDwbRNlNl-OUQ	3.5
PjEjPLbVDzj3F61iFr6sUw	4.5
AhmCLltQ3lLzS7kotgiVOg	3.0
Qgp9sGKbqj9TuJyyc3m5zg	5.0
WB1albu5FvNP16BAtTIIVg	1.5
zPaoppBtXodfjEnsT7GFZA	3.0
DtIcA3yhAPrntUBfRJNwuw	5.0
j-EGxXe3ErGtAlmE1XjYJg	4.0
RtG6VLX9g-e-70bOmJiPrQ	4.5
-9lOQ0Lfm8wiu8eSdUXS8A	3.5
lUQIROHhJ6pOBMrOeome5g	1.0
P7tnvgfHFCretdRxIEwbPw	4.0
vie0RmEbY8qqLjTgt0Uweg	4.0
nmBU1vK_3pkF08guLEoUjA	4.0
s97Lrm9Qr2JdzRbHwMVFew	4.5
FV5o9VV0yTU2Kt2bmjlHbA	4.5
VrM9NpKreuSo2eZNa4fsUA	3.0
XY5r7aptxnh-Q-OdVNk1mw	3.0
MsJIYsIc_2kVf9xrfasrgQ	4.0
iRhB506lbc0kU5289zyHzg	3.5
5nMvlKW5n2-O0tT44DYnDQ	4.5
TMsq0zE6AXioad988gnMFQ	4.0
nKdONHkJYOQ7GiVP2u6O6Q	3.5
tlLk8iCq6odsSynGWdxwUg	2.5
qibYmQhLQ6E6HEwCcegl7w	3.5
7laMR-BRYEqBv8oWexxkKw	3.5
cKDql3YTCVyh2ljA21yE2A	4.5
VXKIx4WUGw3jNad0BOcFYQ	4.0
z7ns1g4S82kaBdIAC_RMRw	3.0
393AQ0dMQbRi7B9mBm0Vpg	5.0
dSwOo43YKAIvp0PjNXdW2g	3.0
MrlNl43mM8Y259tKzMj4Mw	3.0
minFxQJgD6lyHndwU-_IUw	2.5
TrZVtAQivYyGDOQH46_aFA	2.0
BwNZaPoqjHYK4RMqAxSeCw	3.5
fDt8olpCDSWL5DN0nwZQrQ	5.0
Yf0rRaOWWGrqvTQ2B3dE0Q	4.5
mPautiUsJGa4EsyY4ZCAqQ	2.0
J71s0xScHVbOuFUfsAXtmQ	2.5
vGCAzbPIcZNkqNkKBbh4Ow	3.5
gnzOGeI04PI6PJd8ZQVKdg	4.0
iR6kEMdNRFc9QZUNTQo5Zg	3.5
Hqnb4hwfrreszzvlzNjadA	3.5
vauT6ZJCYGglTMmprfWcyw	4.0
kfggcDdeoB9YlxkSIZZ4Vw	1.5
MNrM4X_yYNGoqggBG_sG1g	4.0
WguIXq0dl03dUOaAkwEewQ	3.5
OS3Y96FhiHwRLyiRfppaDw	4.0
k3SiAsI_zpPzctKmFF26kg	3.0
1A-W9AWb4sEESvusqf8NIw	4.0
eBlScujqGYHsv49o1QPUzA	4.0
HGayKPkqBy6uJR2VvnErAw	5.0
iq-J5cPWG1wthRkg3uupZA	3.0
QRxcIknwPV692ni_DDWEzA	1.0
ScGf3uUlHqlXpyOZ2DXTFw	3.0
Wj-73Uu3U79CGK_H_kyAsg	3.5
xZBf_qjieaXnq1uv05Fkcw	2.0
_Tn9xzE06-7kDH2CzRg9YA	1.5
_iuNOWWFHtCuQFpBYTjXkg	3.0
5rWNTZGdp_faFPwnzETIyA	2.5
8SCLMB-jS-avkTRDeVKeqg	3.0
cpUOMJWNHBeKlu3C5U1TkQ	4.5
fPjcOmoXikZKk_af3dErGA	2.5
i2KvYbYQyjoPwUke4lI2-A	4.0
ihwrYda7HSdazdJrIsTAgg	2.0
nJvUlpx9ODF2e1MszNYY3g	2.0
mEmuTeIOtUnI-Hcdr3dewg	4.0
rTJJDLXMIJnMBHD0rcw_-g	4.0
qYdpN-NsF3pEioxGGjbKMQ	3.5
FW9X2oVTA5AmGBH1EBCu2w	3.5
iZ8kxuXQbRS2d_HedRk55g	3.0
gFAM3DwY0snYGujBmR-xHQ	3.0
jgJ49_07V74oZpTxIFtHaA	2.5
FoRNPqbJvEdAg9ySSpU-hw	3.0
yo0fh_IKjofxANa59BUUwg	2.5
JrEEn-KvqX_B2KM3FF1FDg	4.5
qhZ45NBLwsgSJMupGroYQQ	4.0
u7CxxEzx8hvjoJ8onN4zTg	3.5
fPrWKd45pWhHCkojHRb_cw	2.0
DF173DJmYY6NqWa5SSiK4Q	4.0
8ISwdpgOEj6rznVvcWGXyA	3.5
50pVtN734QXvtRh6IDiapw	4.0
V29Yw_j2j6VLXRUUZ3uWng	4.5
9K7opYIdClIda8g9WxZkzA	4.5
q4_dkVlS4KEAJOEJlNv5Pg	3.5
t5FvRHwOKTx5xzc8kVxxGA	4.5
fVFUFPELfVp0j2sS85BA9Q	4.5
wZkNF2LevB8lB-NvdNPYlg	3.0
Xw34qP1cgr-txpJq74mVZw	3.5
wPCrLXptccNJZf7o-qY22A	4.5
IWY3Bqf6ZSyaCU-wl5pI4A	5.0
iiZ5Gwn4gfqnJtr703Ze-Q	3.5
Y2b2112hwzc9Fqlfi88WuA	3.0
1hCKJqPC9uLIXavNKVudAg	5.0
heSvRyrSjHSK8XRiBzOyKQ	2.5
v0KawuAO7clhXCDKobFs0g	3.0
RMiE7_RB0yreZqTrPEgBMQ	3.5
OGVHlFHSXjHuioOvm1wVqg	3.0
GaErjWbIxxMIQzniXwI9dg	4.0
NSBiCz9CRowb6uwpC3vZrQ	3.0
q3KkavNYpcsgbdfeImYzKw	4.0
ch6tYlgYaD-HFLtwWkWY9g	3.5
xB_P_hdu7xshC5xFCABsiA	3.5
xCyPB4N_JDd5IQi9DSjpBA	5.0
UMim7kmdcefC75U4_Jn59A	3.0
luzI9qmlafDevrxOxMaw9Q	5.0
iHr3m4M3nuDEkMP5_XcmEg	3.5
7phaB1nxde3VzsOn6WunTA	3.0
4n0uqZPw2KxmWKC3GnIU2A	4.0
D71xljonXjT6KHU_NhgyRA	5.0
Ha9J5J_IVc_LQabC3tPLQQ	4.0
K7ZtJYOhA2lDEuRNGyXIfQ	4.5
BY6sk5uACmes9rU7vpdzWw	3.5
Zvlj-r49ftG7FNCpxKoUiA	3.5
NG5qynmV0kzxQMFJG7mhEw	2.5
hfuLh_1ZFZZ6kDKD6Fs-nQ	4.0
MUtOg3dKzc9wa-2ODivTbw	3.0
PKYNB-KDGCqiHtMO6vEOKg	4.5
yFumR3CWzpfvTH2FCthvVw	4.5
kdG00A7E2Rri2ZJRca3rEA	3.0
ckZg3KVwR9FrAR1KtTavEQ	2.5
rHoUlMwddZWyacMidoSVMQ	1.5
WI1UojWOvmFdOwLx4_q0oA	3.0
FTVZYUvQtydyO6rQbOFPTw	3.5
e7oOEdxosDy5NG_XxdXVAg	2.5
x5Ls8KSbhzwWj05frOp81w	5.0
GmP1Awd39Egiq_Op1TyKLw	3.5
RTCurn_NYMozOlvw8Mspmw	3.5
WFM2FE0THduTbnjgGdGDLQ	3.0
8auRU0T7go0oBszo_DDOPA	2.5
xLO2bzbVvr6x2xWEPJbWdQ	5.0
xgdB5ToRbXUO-w_QgQRXsA	3.5
WerBTN7efi2-CscafbRwUw	2.0
mLL93e2QR6peIiv1_Esq2w	4.0
PAfdHqRGUljkCjiSHZ_Ccg	2.5
E3DAy9MesvYbPsT5WokRYg	3.5
_V6vuFe2p6AciJbR17P8pw	5.0
gotiJdTgbun2_1_rz6IZnw	3.0
sOmdTs3m2tmB-HKx0WFuhw	4.0
DOArSE1O4c84mOlnBnirtA	5.0
uLAEouerAj_JvTQJM6Absg	5.0
7rLoG6F6kJYE_gPppl8_5A	4.0
6VsoOWTeIWmOxMp2Mect3A	4.0
pzK_QvFj734swtpFyR2qhg	4.0
-otohCvMXppu5ZUa7kEVjg	4.0
kdjrQ2tuY4eqo4JZWIx50Q	3.5
gjWmMsijDI4rFFgHQBOLUQ	1.5
fgpB1wMF43kLP4z9DfNnbw	4.5
GtkxSYxyM6XqcChFuzMjxw	3.5
CmowZbsyGD_8gxEHKiG0ow	2.5
n1Y3fGa5uYbY6ABBqhcffQ	3.0
C3Z5nHWtpalpMJDWWqurcw	2.5
R1QsXuxrOylON_bM2yyaZQ	4.0
jq6_R98_gIO5y0TQN0lgdA	1.5
lBNPDcSvmUbq7W69HvmRTA	1.5
5MXNeLctex2NmVZHnSvIvg	4.0
9DATrh1eJOwvHGNrQPpN2w	5.0
6OKBXE9bwbYFxljAXUmR5g	5.0
q6C2SPqctueWFuPvLKjCbA	3.0
Idow0ymZ7ptpoeVPwzqOPQ	3.0
Ic8AWI2pF49JhFRp7xiDxw	3.0
BeBff52HSQvVC25RyGPKdw	3.0
64ifl_TUePrla8zvMBzA7A	1.0
F7NcXJNEFpXjRGcLL_DgTA	3.5
